Index,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z
936,"-0,272","-0,775","2,241","5,669","8,630","-1,684","5,720","-2,264","2,051","-7,189","-9,594","-0,574","6,306","-1,072","4,152","39,904","5,729","6,422","2,917","-4,486","3,537"
937,"-0,479","-2,090","2,252","5,546","6,925","0,537","4,246","-1,040","5,481","-4,811","-6,539","-0,352","4,850","-2,378","1,284","36,284","4,388","6,166","4,087","-2,007","2,881"
938,"-0,583","-2,107","2,357","5,541","4,864","2,497","3,325","-1,188","5,862","-3,761","-6,007","0,283","4,633","-2,947","-0,636","32,320","3,590","6,729","5,463","-1,480","3,035"
939,"-0,144","-2,542","2,195","4,760","3,684","3,757","1,189","-0,487","8,261","-3,225","-2,675","-0,873","5,120","-2,075","-0,401","30,533","3,293","5,950","6,724","-1,982","3,575"
940,"-0,080","-3,604","2,442","4,191","2,949","4,448","-0,251","-0,549","7,789","-2,226","0,744","-0,812","4,017","-1,117","-0,299","28,627","3,775","4,803","7,736","-2,959","3,794"
941,"1,448","-3,877","2,183","3,812","1,674","5,077","-1,558","-1,798","6,353","-1,163","3,632","-1,419","2,601","-0,500","-0,842","26,053","4,130","3,904","7,587","-3,825","3,406"
942,"2,454","-3,468","1,727","2,752","1,280","5,851","-3,135","-2,967","4,820","-0,555","3,447","-0,589","1,148","1,094","0,113","24,947","4,246","3,418","5,736","-4,127","2,628"
943,"3,083","-3,811","1,625","1,656","1,969","6,214","-4,154","-3,775","3,937","1,200","5,303","-1,650","0,038","3,381","1,093","23,461","4,808","1,840","2,920","-3,566","1,690"
944,"3,828","-1,937","0,685","0,961","2,933","6,066","-4,295","-4,865","2,596","2,072","4,422","0,212","-0,475","5,693","3,306","19,846","4,719","1,044","0,563","-2,927","1,153"
945,"3,239","-2,637","1,260","1,277","3,871","5,241","-4,571","-5,323","1,841","2,819","4,270","-0,965","-0,192","6,944","3,572","17,581","4,816","0,529","-1,689","-1,938","1,060"
946,"3,351","-2,757","0,789","1,221","4,815","4,296","-4,075","-5,688","1,385","3,498","4,916","0,468","-0,941","7,998","3,757","15,800","4,805","-0,148","-2,644","-0,776","0,406"
947,"2,801","-2,111","1,826","1,082","6,205","2,987","-3,545","-5,951","0,534","3,449","3,154","-0,077","-0,976","8,483","3,119","13,896","4,796","-0,823","-2,037","0,786","-0,842"
948,"1,655","-2,187","2,337","1,264","7,325","1,967","-3,090","-5,753","0,804","2,840","3,428","-0,259","-1,709","7,999","2,050","12,249","4,986","-0,978","-0,536","1,572","-1,775"
949,"1,044","-2,669","2,890","0,965","8,029","0,926","-2,631","-4,464","2,111","3,154","5,328","-0,662","-0,848","6,799","-1,015","10,234","4,740","-0,907","-0,029","1,670","-1,864"
950,"1,201","-1,530","2,873","0,364","8,141","-0,272","-1,909","-2,989","3,677","3,778","5,953","-0,667","0,012","5,106","-3,587","8,226","4,427","-0,498","-1,077","1,313","-1,468"
951,"1,372","0,136","2,812","0,139","7,818","-1,447","-0,624","-2,076","3,827","4,244","3,900","-0,149","0,446","3,899","-4,455","6,940","3,850","-0,373","-2,948","0,500","-0,543"
952,"1,043","0,734","2,264","0,361","7,269","-2,224","0,404","-0,772","4,632","3,802","3,922","-0,572","0,934","3,393","-3,934","5,703","2,919","-0,673","-3,892","-0,657","0,064"
953,"0,485","0,502","2,522","0,747","6,255","-2,178","0,396","-0,242","4,476","3,471","3,744","-0,244","0,691","3,137","-2,412","3,913","1,894","-1,115","-3,206","-1,636","0,471"
954,"0,659","2,116","2,104","0,797","4,695","-1,650","0,282","0,759","5,310","2,651","2,729","-0,433","-0,403","2,445","-2,010","2,492","0,982","-1,496","-1,457","-2,312","0,922"
955,"0,305","2,627","2,433","0,633","2,927","-0,449","0,274","0,832","5,008","1,970","3,189","-0,302","-0,661","2,544","-0,480","2,292","0,021","-1,731","0,664","-2,878","1,409"
956,"-0,327","2,504","1,966","0,247","0,686","1,071","0,693","1,032","3,852","1,735","1,869","-0,047","-0,682","1,863","-0,950","2,106","-0,231","-1,779","1,593","-3,165","1,749"
957,"-0,342","2,886","2,046","-0,354","-1,377","1,878","0,878","0,347","1,703","1,703","0,687","-0,350","-0,427","1,209","-1,597","1,553","-0,325","-1,921","1,294","-2,951","1,827"
958,"-0,351","2,274","2,082","-0,516","-2,637","1,841","0,568","0,124","0,242","1,199","1,276","-0,695","-0,475","0,363","-2,617","0,945","-0,233","-1,893","0,538","-1,994","1,496"
959,"-0,700","0,328","1,360","-0,726","-2,472","1,263","-0,176","0,568","-0,839","0,676","1,375","-0,635","-0,846","-0,431","-2,448","0,946","0,156","-2,078","0,154","-0,326","1,028"
960,"-0,373","0,280","0,724","-0,840","-1,428","0,412","-0,450","1,137","-1,827","0,027","0,570","-0,245","-0,860","-0,213","0,197","0,951","0,596","-2,077","0,239","2,045","0,706"
961,"-0,161","0,886","0,430","-0,666","0,312","-0,518","-1,278","1,425","-2,955","-0,427","0,448","0,092","-1,294","-1,867","-0,934","0,353","1,077","-1,795","0,438","4,134","0,262"
962,"-0,353","1,452","0,295","0,160","2,320","-1,834","-1,817","1,143","-4,055","-0,718","-0,171","0,073","-1,746","-1,420","0,575","0,239","1,179","-1,420","0,900","5,494","0,345"
963,"-0,196","2,342","0,168","1,135","4,005","-2,639","-1,970","1,673","-4,035","-0,635","-1,160","0,513","-1,244","-1,035","1,942","-0,128","0,794","-1,228","1,167","5,888","1,052"
964,"-0,462","2,877","0,307","1,578","5,088","-3,263","-1,382","1,984","-3,507","-0,766","-1,868","0,358","-2,381","-0,724","2,761","-0,369","0,154","-0,649","0,957","5,279","2,107"
965,"-1,117","3,148","0,231","1,389","4,941","-3,462","-0,632","3,393","-1,305","-1,098","-2,170","0,628","-2,858","-0,261","4,043","-0,311","-0,575","-0,314","0,619","4,406","3,016"
966,"-1,593","3,559","0,178","0,986","3,935","-3,326","0,197","3,963","0,140","-1,163","-1,703","0,466","-1,985","-1,386","3,495","-0,192","-0,949","-0,215","0,136","2,698","4,141"
967,"-1,937","3,898","0,491","-0,029","2,896","-3,222","0,312","4,205","0,552","-0,928","-1,098","0,648","-1,983","-2,569","2,250","-0,685","-1,230","-0,308","-0,014","0,444","5,221"
968,"-1,935","2,990","0,455","-0,446","1,817","-3,449","0,374","3,953","0,096","-1,205","-1,894","0,297","-1,728","-2,916","2,281","-1,296","-1,155","-0,415","0,903","-1,509","5,662"
969,"-1,474","2,712","0,478","-0,614","0,964","-3,445","0,289","3,372","-1,136","-1,278","-1,388","0,182","-1,078","-4,156","0,123","-2,219","-1,346","-0,702","1,769","-2,559","5,430"
970,"-1,380","2,509","1,279","-0,551","0,515","-3,602","0,059","2,238","-2,571","-1,326","-2,221","-0,094","-0,656","-4,079","-0,197","-2,522","-1,156","-0,747","2,359","-2,389","4,554"
971,"-1,279","2,202","1,366","-0,190","0,321","-3,802","-0,894","1,812","-3,019","-1,558","-3,951","-0,058","-0,447","-3,911","-0,751","-2,522","-0,902","-0,916","2,217","-1,889","3,876"
972,"-1,888","1,703","1,214","0,229","0,478","-3,941","-1,007","1,417","-3,640","-1,595","-3,623","-0,178","-0,127","-3,519","-1,270","-2,940","-0,796","-0,535","1,696","-1,495","3,849"
973,"-2,232","3,307","1,021","0,572","1,404","-4,110","-1,156","0,952","-4,905","-1,683","-3,153","-0,667","0,567","-4,085","-3,092","-2,992","-0,813","-0,010","0,966","-1,032","3,498"
974,"-2,034","2,888","0,552","0,684","2,006","-4,082","-1,009","0,992","-4,825","-2,022","-3,086","-1,188","0,782","-4,181","-3,992","-2,803","-0,883","0,324","0,121","-0,725","2,947"
975,"-1,683","2,304","0,525","0,696","2,372","-3,634","-0,757","0,544","-4,975","-2,257","-2,614","-1,224","-0,023","-3,208","-2,706","-2,801","-1,171","0,662","-0,001","-0,283","2,026"
976,"-1,305","2,273","0,189","0,666","2,246","-2,932","-0,260","0,701","-4,015","-2,217","-2,695","-0,989","-0,966","-2,804","-2,330","-2,801","-1,832","1,101","-0,050","-0,008","1,470"
977,"-1,081","1,925","-0,102","0,396","1,608","-2,354","-0,331","0,817","-3,567","-1,571","-2,343","-0,600","-0,523","-2,236","-2,143","-2,799","-2,306","1,489","-0,141","-0,030","1,132"
978,"-0,948","2,086","-0,333","0,247","0,737","-1,886","-0,346","0,433","-3,536","-1,676","-2,239","-0,626","-0,869","-1,429","-0,606","-2,864","-2,660","1,506","-0,011","0,259","0,648"
979,"-0,542","1,967","-0,197","-0,150","-0,047","-1,509","-0,745","0,504","-2,365","-1,101","-2,210","-0,382","0,057","-0,048","1,339","-3,179","-2,842","1,123","0,126","0,001","0,309"
980,"-0,506","1,242","-0,311","-0,603","-0,924","-1,028","-0,780","0,787","-1,042","-0,647","-1,581","-0,261","0,167","-0,132","0,697","-3,371","-2,872","0,636","0,441","-0,844","0,212"
981,"-0,727","1,914","-0,212","-0,506","-1,848","-0,549","-0,506","0,290","-0,836","-0,204","-1,751","0,285","-0,381","0,737","1,949","-3,195","-2,485","0,008","0,934","-1,893","0,026"
982,"-0,576","1,783","-0,119","-0,839","-2,508","-0,025","0,161","0,605","0,011","-0,115","-0,791","-0,099","-0,824","0,482","0,945","-3,198","-2,247","-0,296","0,852","-2,710","-0,383"
983,"-0,574","0,875","-0,155","-0,892","-2,658","0,099","0,241","0,031","-1,064","0,324","-0,913","0,085","-0,251","0,157","0,171","-3,388","-2,160","-0,716","1,224","-2,548","-0,925"
984,"-0,528","0,978","0,153","-0,515","-2,758","0,320","0,116","-0,804","-1,630","0,285","-0,709","-0,092","-1,179","0,267","0,148","-3,572","-2,090","-0,830","1,254","-1,979","-1,422"
985,"-0,825","0,546","0,390","-0,397","-2,327","0,413","0,050","-1,378","-2,529","0,082","0,017","-0,094","-1,424","0,214","-0,223","-3,820","-2,086","-1,046","1,127","-1,204","-1,416"
986,"-0,661","0,692","0,329","0,323","-1,893","0,289","0,265","-1,703","-2,859","-0,624","-0,868","-0,370","-1,373","0,616","0,127","-3,641","-2,342","-1,100","0,727","-0,708","-1,351"
987,"-1,416","0,612","0,240","0,806","-1,613","0,296","0,272","-1,415","-2,642","-0,802","0,038","-0,759","-0,283","-0,172","-1,425","-3,823","-2,509","-0,911","0,176","-0,503","-1,215"
988,"-1,330","0,688","0,407","0,616","-1,231","0,288","-0,280","-1,006","-1,915","-0,995","-0,103","-0,837","0,023","-0,732","-2,399","-4,671","-2,516","-0,591","-0,002","0,303","-1,297"
989,"-0,968","0,539","-0,068","0,052","-0,785","0,137","-1,030","-0,305","-0,781","-0,957","-0,011","-0,907","0,208","-0,373","-1,360","-5,341","-2,508","-0,578","-0,162","0,699","-1,235"
990,"-0,769","1,119","-0,098","-0,387","-0,473","-0,032","-0,660","-0,399","-1,046","-0,873","0,224","-0,446","-0,701","0,539","0,936","-5,467","-2,607","-0,728","-0,323","0,603","-0,920"
991,"-0,547","1,678","-0,354","-0,456","-0,482","-0,222","-0,985","-0,332","-0,850","-0,522","-0,291","-0,191","-0,467","1,247","2,353","-6,017","-2,329","-0,971","-0,065","0,064","-0,834"
992,"-0,451","1,208","-0,368","-0,572","-0,734","-0,188","-0,877","-0,186","-0,190","-0,360","-0,404","-0,146","-1,062","0,464","1,266","-6,626","-2,136","-1,010","0,043","-0,544","-0,515"
993,"-0,215","0,903","-0,218","-0,700","-0,880","-0,389","-0,424","-0,124","-0,408","-0,213","-0,045","-0,018","-1,644","0,383","1,061","-6,441","-1,749","-1,199","0,365","-1,225","-0,558"
994,"-0,033","0,633","-0,011","-0,700","-1,037","-0,460","-0,178","-0,098","-0,691","-0,158","-0,030","-0,180","-1,071","0,305","1,355","-5,404","-1,677","-1,201","0,420","-1,774","-0,272"
995,"-0,023","0,462","-0,028","-0,203","-1,156","-0,301","-0,439","-0,339","-0,927","-0,309","0,168","-0,213","-1,537","-0,811","-0,443","-5,218","-1,663","-1,070","0,403","-1,964","-0,244"
996,"0,008","0,198","0,031","0,104","-0,893","-0,150","-0,713","0,182","-0,118","-0,437","1,227","-0,479","-1,265","-1,019","-0,913","-5,768","-1,740","-1,076","0,406","-1,882","-0,217"
997,"-0,060","-0,294","0,133","0,106","-0,556","0,048","-0,397","0,268","0,374","-0,667","0,697","-0,241","-1,716","-1,314","-1,114","-5,769","-1,927","-1,026","0,218","-1,432","-0,460"
998,"-0,063","-0,742","0,270","-0,263","-0,055","0,196","-0,400","0,324","0,351","-0,594","0,487","-0,372","-1,270","-0,637","0,148","-5,405","-1,863","-1,151","-0,122","-1,161","-0,551"
999,"0,046","-0,811","0,156","-0,526","0,274","-0,116","-0,402","0,092","-0,369","-0,384","0,403","-0,263","-1,030","-0,747","-0,527","-5,405","-1,812","-1,185","-0,384","-0,594","-0,583"
1000,"-0,055","-0,255","0,179","-0,964","0,293","-0,370","-0,417","0,333","-0,741","-0,802","-0,258","-0,512","-0,755","-0,224","-0,062","-5,521","-1,727","-0,946","-0,010","-0,266","-0,386"
1001,"-0,067","0,325","0,012","-1,035","0,105","-0,688","-0,336","0,449","-0,949","-1,213","-0,128","-0,777","-0,110","-0,395","-0,555","-4,962","-1,464","-0,550","0,612","-0,121","-0,355"
1002,"-0,064","0,773","-0,125","-0,676","-0,347","-1,050","-0,189","0,753","-1,187","-1,751","0,172","-0,567","-0,556","0,221","0,504","-4,642","-1,097","0,003","0,982","0,016","-0,266"
1003,"-0,456","0,919","-0,525","-0,305","-0,983","-1,212","-1,049","1,171","-1,201","-1,611","0,037","-0,668","-1,269","-0,267","0,435","-4,383","-0,779","0,591","0,686","0,092","-0,323"
1004,"-0,724","1,488","-0,734","0,293","-1,102","-1,578","-1,445","1,234","-1,804","-0,883","-0,157","-0,210","-1,405","-0,656","-0,151","-3,822","-0,483","1,038","-0,453","0,314","-0,436"
1005,"-0,667","1,294","-0,497","0,460","-0,801","-1,830","-1,219","1,277","-1,405","-0,127","-0,999","-0,168","-1,044","-1,448","-1,410","-3,210","-0,372","1,094","-0,877","0,455","-0,397"
1006,"-0,220","0,490","-0,430","0,396","-0,452","-1,765","-0,711","1,376","-0,902","0,144","-0,846","0,076","0,157","-1,278","-0,856","-2,538","-0,397","1,166","-0,335","0,772","-0,047"
1007,"-0,194","1,060","-0,032","0,524","-0,149","-1,493","-0,197","1,307","-0,328","-0,078","0,254","-0,081","-0,209","-1,586","-0,820","-2,478","-0,432","1,114","0,765","0,827","0,059"
1008,"0,029","0,479","0,272","0,350","-0,201","-1,271","0,333","1,261","0,299","-0,373","0,192","-0,004","0,391","-1,375","-0,757","-2,784","-0,411","1,035","1,411","0,834","0,368"
1009,"0,046","0,562","0,760","0,252","-0,651","-0,901","0,737","0,740","0,275","-0,736","0,054","0,043","0,834","-0,064","1,138","-2,360","-0,433","0,892","1,337","0,841","0,498"
1010,"-0,140","-0,098","1,176","0,602","-1,698","-0,252","1,075","0,200","-0,269","-0,938","-0,172","-0,047","1,204","-0,081","1,146","-2,182","-0,536","0,736","1,021","0,645","0,442"
1011,"-0,289","-0,626","1,157","0,880","-2,483","0,233","0,569","-0,189","-1,469","-1,376","-1,150","-0,195","0,083","0,615","2,531","-2,733","-0,699","0,713","0,665","0,726","0,379"
1012,"-1,475","-0,033","1,030","0,601","-2,993","0,633","0,194","-0,368","-2,179","-0,923","-0,225","-0,321","-0,053","-0,333","1,694","-3,401","-0,724","0,894","0,392","0,937","0,186"
1013,"-1,619","0,368","0,388","0,119","-3,015","0,788","-0,484","0,313","-1,261","-0,549","-0,594","0,138","-0,137","-0,509","1,494","-3,582","-0,841","1,050","0,446","0,879","0,219"
1014,"-1,423","0,982","0,010","-0,191","-2,535","0,877","-1,015","0,151","-1,595","-0,505","-0,936","0,030","0,098","-0,796","1,630","-3,334","-0,743","1,197","0,588","0,651","0,482"
1015,"-0,637","1,172","0,322","-0,393","-1,969","0,668","-0,767","0,313","-1,389","-0,476","-0,805","0,006","0,421","-1,289","0,905","-3,025","-0,544","1,276","0,968","0,652","0,985"
1016,"0,303","-0,210","0,821","-0,107","-1,236","0,510","-0,520","0,267","-0,890","-0,411","-1,124","0,044","0,657","-1,514","0,651","-2,777","-0,649","1,559","1,167","0,938","1,056"
1017,"0,714","-0,664","0,838","0,494","-0,761","0,504","-0,023","0,038","-0,859","-0,800","0,226","0,128","1,249","-1,960","0,162","-2,653","-0,583","1,658","1,120","1,160","1,076"
1018,"0,906","-1,105","1,029","0,868","-0,589","0,752","-0,077","0,121","-0,333","-0,872","-0,007","0,630","0,650","-1,683","1,100","-2,649","-0,583","1,878","0,659","1,221","0,811"
1019,"0,365","-0,988","0,830","1,009","-0,921","1,070","-0,402","0,284","0,095","-0,920","-0,693","0,231","0,457","-1,215","1,793","-2,586","-0,499","1,894","-0,256","1,125","0,669"
1020,"-0,210","-0,680","0,874","0,562","-1,733","1,721","-0,996","0,471","0,450","-0,461","-1,065","0,627","-0,334","-0,844","2,003","-3,379","-0,337","1,808","-0,494","0,624","0,844"
1021,"-0,551","-0,018","0,994","0,029","-2,198","1,917","-1,254","0,269","0,470","0,004","-1,007","0,425","-0,474","-0,907","1,373","-4,727","-0,540","1,613","-0,269","0,416","0,895"
1022,"-0,109","-0,487","1,180","-0,689","-2,453","2,169","-1,136","0,094","0,990","-0,063","-0,810","0,329","0,532","-1,563","0,300","-5,403","-0,616","1,388","0,373","0,613","0,764"
1023,"0,221","-0,603","1,242","-1,296","-1,970","2,462","-1,402","-0,107","1,490","-0,419","-0,518","-0,223","0,479","-1,089","0,518","-5,594","-0,765","1,053","1,132","0,720","0,617"
1024,"0,103","-1,271","1,337","-1,496","-1,618","2,204","-1,143","-0,170","1,788","-0,895","0,291","0,056","-0,539","-0,584","1,320","-5,721","-0,797","0,785","1,593","0,440","0,719"
1025,"0,268","-1,499","1,111","-1,397","-1,247","1,799","-1,446","-0,370","0,862","-1,094","0,584","0,015","-0,566","-0,314","1,801","-5,724","-0,661","0,549","1,143","-0,346","0,959"
1026,"0,427","-1,392","1,003","-1,005","-0,528","1,250","-1,601","-0,625","-0,216","-1,130","-0,042","-0,192","-0,296","0,534","2,222","-5,356","-0,598","0,643","0,331","-0,861","0,695"
1027,"0,048","-0,970","0,450","-0,545","-0,273","0,680","-1,871","-0,931","-1,243","-0,624","-0,212","-0,036","-0,372","0,091","0,541","-4,923","-0,418","0,805","-0,443","-1,023","0,320"
1028,"-0,250","-0,511","0,016","-0,269","0,273","0,202","-2,064","-0,679","-1,571","-0,386","-0,288","-0,007","-0,318","-0,321","-0,067","-5,108","-0,398","0,724","-0,555","-0,826","-0,268"
1029,"-0,447","0,016","-0,165","-0,288","0,449","-0,191","-1,790","-0,551","-1,768","-0,307","0,292","-0,156","-0,360","-0,563","-0,506","-5,169","-0,144","0,556","-0,296","-0,383","-0,687"
1030,"-0,502","0,175","-0,054","-0,170","0,329","-0,345","-1,675","-0,140","-1,906","-0,322","0,616","0,052","0,287","-0,247","0,003","-5,710","-0,273","1,023","0,063","0,000","-0,931"
1031,"-0,291","0,050","0,029","-0,231","0,171","-0,414","-1,638","-0,263","-1,728","-0,150","0,884","-0,139","0,148","-0,319","-0,266","-6,078","-0,709","1,249","0,107","0,024","-0,735"
1032,"-0,262","0,069","-0,151","-0,117","0,322","-0,540","-1,311","0,192","-0,507","-0,102","1,061","-0,198","-0,014","0,302","0,204","-5,842","-1,269","1,176","0,111","-0,165","-0,294"
1033,"-0,254","0,556","-0,242","-0,658","0,085","-0,431","-0,432","0,623","0,916","-0,435","1,055","-0,174","-0,029","0,903","1,280","-5,852","-1,760","0,989","0,198","-0,664","-0,307"
1034,"0,061","0,697","-0,155","-0,993","-0,598","0,036","-0,142","1,200","1,957","-0,890","1,229","-0,084","-1,063","0,962","1,907","-5,555","-2,220","0,847","-0,111","-1,296","-0,137"
1035,"-0,040","1,003","-0,242","-1,332","-1,638","0,248","-0,207","1,316","1,925","-0,689","0,765","0,261","-1,402","0,762","1,389","-5,073","-2,310","0,601","-0,505","-1,677","-0,171"
1036,"0,027","0,513","-0,077","-1,383","-2,396","0,147","-0,073","0,851","0,789","-0,272","0,349","0,364","-1,039","-0,039","0,491","-4,772","-1,958","0,139","-0,576","-2,028","-0,338"
1037,"-0,250","-0,386","0,071","-1,332","-2,975","-0,352","0,108","0,014","-1,089","0,197","-0,446","0,314","-0,927","-0,132","0,209","-4,778","-1,483","-0,468","-0,314","-2,595","-0,306"
