Toe 1_L,Toe 2-5_L,Meta 1_L,Meta 2_L,Meta 3_L,Meta 4_L,Meta 5_L,Midfoot_L,Heel Medial_L,Heel Lateral_L,Sum_L,Calibration Factor_L,Toe 1_R,Toe 2-5_R,Meta 1_R,Meta 2_R,Meta 3_R,Meta 4_R,Meta 5_R,Midfoot_R,Heel Medial_R,Heel Lateral_R,Sum_R,Calibration Factor_R
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.660379,1.081843,0.000000,17.742222,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.162710,0.649106,2.380054,42.191870,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.660379,1.081843,0.000000,17.742222,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.162710,0.649106,2.380054,42.191870,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.660379,1.081843,0.000000,17.742222,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.162710,0.649106,2.380054,42.191870,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.444011,1.081843,0.000000,17.525854,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.379078,0.649106,2.163686,42.191870,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.444011,1.081843,0.000000,17.525854,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.379078,0.649106,2.163686,42.191870,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.444011,1.081843,0.000000,17.525854,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.162710,0.649106,2.163686,41.975501,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.444011,1.081843,0.000000,17.525854,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.162710,0.649106,2.163686,41.975501,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.227642,1.081843,0.000000,17.309485,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.513604,0.649106,2.163686,41.326395,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.794905,1.081843,0.000000,16.876748,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.080867,0.649106,2.163686,40.893658,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.794905,1.081843,0.000000,16.876748,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.648130,0.649106,2.380054,40.677290,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.578537,0.865474,0.000000,16.444011,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.215393,0.649106,2.380054,40.244553,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.578537,0.865474,0.000000,16.444011,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.215393,0.649106,2.380054,40.244553,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.578537,0.865474,0.000000,16.444011,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.215393,0.649106,2.380054,40.244553,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.578537,0.865474,0.000000,16.444011,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.215393,0.649106,2.380054,40.244553,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.794905,1.081843,0.000000,16.876748,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.431761,0.649106,2.380054,40.460921,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.794905,1.081843,0.000000,16.876748,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.431761,0.649106,2.380054,40.460921,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.794905,1.081843,0.000000,16.876748,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.864498,0.649106,2.380054,40.893658,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.444011,1.081843,0.000000,17.525854,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.864498,0.649106,2.380054,40.893658,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.444011,1.081843,0.000000,17.525854,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.864498,0.649106,2.380054,40.893658,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.444011,1.081843,0.000000,17.525854,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.080867,0.649106,2.380054,41.110027,1.000000
