Toe 1_L,Toe 2-5_L,Meta 1_L,Meta 2_L,Meta 3_L,Meta 4_L,Meta 5_L,Midfoot_L,Heel Medial_L,Heel Lateral_L,Sum_L,Calibration Factor_L,Toe 1_R,Toe 2-5_R,Meta 1_R,Meta 2_R,Meta 3_R,Meta 4_R,Meta 5_R,Midfoot_R,Heel Medial_R,Heel Lateral_R,Sum_R,Calibration Factor_R
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,19.435208,0.000000,0.000000,19.840108,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.245008,0.809800,0.000000,21.662159,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,19.232758,0.000000,0.000000,19.637658,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.245008,0.809800,0.000000,21.662159,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,18.827858,0.000000,0.000000,19.232758,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.245008,0.809800,0.000000,21.662159,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,19.030308,0.000000,0.000000,19.435208,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.042558,0.809800,0.000000,21.459709,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,18.827858,0.000000,0.000000,19.232758,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.245008,0.809800,0.000000,21.662159,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,18.827858,0.000000,0.000000,19.232758,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.245008,0.809800,0.000000,21.662159,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,18.827858,0.000000,0.000000,19.232758,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.245008,0.809800,0.000000,21.662159,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,19.030308,0.000000,0.000000,19.435208,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.245008,0.809800,0.000000,21.662159,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,19.030308,0.000000,0.000000,19.435208,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.245008,0.809800,0.000000,21.662159,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,19.030308,0.000000,0.000000,19.435208,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.245008,0.809800,0.000000,21.662159,1.000000
0.000000,0.404900,0.000000,0.000000,0.000000,0.000000,0.000000,19.030308,0.000000,0.000000,19.435208,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.245008,0.809800,0.000000,21.662159,1.000000
0.202450,0.404900,0.000000,0.202450,0.000000,0.000000,0.000000,19.030308,0.000000,0.000000,19.840108,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.245008,0.809800,0.000000,21.662159,1.000000
0.202450,0.404900,0.000000,0.202450,0.000000,0.000000,0.000000,19.030308,0.000000,0.000000,19.840108,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,20.245008,0.809800,0.000000,21.662159,1.000000
0.202450,0.404900,0.000000,0.202450,0.000000,0.000000,0.000000,18.625408,0.000000,0.000000,19.435208,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,19.840108,0.809800,0.000000,21.257259,1.000000
0.202450,0.404900,0.000000,0.202450,0.000000,0.000000,0.000000,18.625408,0.000000,0.000000,19.435208,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,19.840108,0.809800,0.000000,21.257259,1.000000
0.202450,0.404900,0.000000,0.202450,0.000000,0.000000,0.000000,18.625408,0.000000,0.000000,19.435208,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,19.840108,0.809800,0.000000,21.257259,1.000000
0.202450,0.404900,0.000000,0.202450,0.000000,0.000000,0.000000,18.220508,0.000000,0.000000,19.030308,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,19.840108,0.809800,0.000000,21.257259,1.000000
0.202450,0.404900,0.000000,0.202450,0.000000,0.000000,0.000000,18.018058,0.000000,0.000000,18.827858,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,19.840108,0.809800,0.000000,21.257259,1.000000
0.202450,0.404900,0.000000,0.202450,0.000000,0.000000,0.000000,18.018058,0.000000,0.000000,18.827858,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,19.840108,0.809800,0.000000,21.257259,1.000000
0.202450,0.404900,0.000000,0.202450,0.000000,0.000000,0.000000,18.018058,0.000000,0.000000,18.827858,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,19.637658,0.809800,0.000000,21.054809,1.000000
0.202450,0.404900,0.000000,0.202450,0.000000,0.000000,0.000000,18.018058,0.000000,0.000000,18.827858,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,19.637658,0.809800,0.000000,21.054809,1.000000
0.202450,0.404900,0.000000,0.202450,0.000000,0.000000,0.000000,18.018058,0.000000,0.000000,18.827858,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,19.637658,0.809800,0.000000,21.054809,1.000000
0.202450,0.607350,0.000000,0.202450,0.000000,0.000000,0.000000,18.422958,0.000000,0.000000,19.435208,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,19.637658,0.809800,0.000000,21.054809,1.000000
0.202450,0.607350,0.000000,0.202450,0.000000,0.000000,0.000000,18.422958,0.000000,0.000000,19.435208,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,19.435208,0.809800,0.000000,20.852359,1.000000
0.202450,0.607350,0.000000,0.202450,0.000000,0.000000,0.000000,17.815607,0.000000,0.000000,18.827858,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,19.435208,0.809800,0.000000,20.852359,1.000000
0.202450,0.607350,0.000000,0.202450,0.000000,0.000000,0.000000,17.410707,0.000000,0.000000,18.422958,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,19.435208,0.809800,0.000000,20.852359,1.000000
0.202450,0.607350,0.000000,0.202450,0.000000,0.000000,0.000000,17.410707,0.000000,0.000000,18.422958,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,19.030308,0.809800,0.000000,20.447459,1.000000
0.202450,0.607350,0.000000,0.202450,0.000000,0.000000,0.000000,17.410707,0.000000,0.000000,18.422958,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,19.030308,0.809800,0.000000,20.447459,1.000000
0.202450,0.607350,0.000000,0.202450,0.000000,0.000000,0.000000,17.815607,0.000000,0.000000,18.827858,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.607350,18.827858,0.809800,0.000000,20.245008,1.000000
